Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Libya,LBY,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,0.134,0.187043,0.366533,2.24442,2.81452,3.53284,3.91779,4.30105,4.722,9,10.8,14,14,15.2,16.5,17.76,..
Libya,LBY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,12.1610486891386,15.5016420361248,12.3612976182062,11.9604457698948,9.48100203763634,11.8406285072952,10.7461240310078,13.5168383822851,19.358996133254,11.6389465616944,9.51658544855648,21.0482643995738,19.1096779450883,21.6648129995476,26.0180306878529,19.8007992326027,8.44242069649716,15.2187654168722,21.6855173162296,26.2237211424,17.382012837146
Libya,LBY,Trade (% of GDP),NE.TRD.GNFS.ZS,51.5917602996255,52.5451559934319,48.6324121846067,40.2527075812274,34.8016301090735,45.2810937659422,43.1734496124031,78.8597570352145,90.6127305175491,96.1293320792401,90.8608896854615,97.7381011197381,102.732315500893,103.242158045544,107.620930501039,98.077213074239,63.0054352895288,98.2243189168448,106.334360918106,76.5248826381117,56.9049073326883
Libya,LBY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,110.586441040039,106.755638122559,..,93.6851577758789,97.6095123291016,..,..,..,..,..,..,..,..,..
Libya,LBY,Population growth (annual %),SP.POP.GROW,1.74343085926812,1.628256686488,1.53695333635977,1.49071733534102,1.49314341029578,1.65322614160708,1.84188849101584,1.92033997804202,1.99485254520156,2.06583711688529,2.10615511958762,2.05113885258773,2.05506946829407,2.12409959672873,2.08315407578494,2.0390577056462,-2.4085814162192,-2.61743182302169,2.00744391901146,1.92631083217923,1.61383897825773
Libya,LBY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.994,76.048,76.114,76.193,76.284,76.387,76.502,76.629,76.768,76.919,77.08,77.253,77.437,77.632,77.837,78.052,78.277,78.512,78.756,79.009,79.27
Libya,LBY,Rule of Law: Estimate,RL.EST,..,-1.18347084522247,..,-1.11872601509094,..,-0.997799515724182,..,-1.14361846446991,-0.907567977905273,-0.910640358924866,-0.980864763259888,-1.08017063140869,-0.955795526504517,-0.823480367660522,-0.943409562110901,-1.00942170619965,-1.07831406593323,-0.980967283248901,-1.26114928722382,-1.38994157314301,-1.52249729633331
Libya,LBY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.346442001999387,-0.400657026152394,-0.221216991796812,-0.469313640294635,-0.355987232621814,0.368425619834711,-0.389891046511628,0.707942488082424,0.544437834622249,1.07782345154323,2.19289483627204,3.43460585952791,6.89224565927254,4.74139501074499,2.25461670882223,2.36664960687642,..,1.53985903839829,0.931638601844643,..,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5184815317561,6.05980392156859,2.6058180271952,2.43294141599223,10.4022933588151
Liechtenstein,LIE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.82284964561106,6.01996481773229,6.54193167078098,6.27762286609592,8.51597144502081,1.87954790344263,-2.37488109909029,-2.46311446328741,-3.04540410833893,1.93839655413686,3.90506605911179,7.76432322419438,2.66666052628214,1.19257451932671,-1.90138748845943,..,..,..,..,..,..
Liechtenstein,LIE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,4.25879,4.40399,13.7864,24.8393,28.5919,40.3111,43.872,44.749,42.3623,37.4828,39.3923,40.6827,42.0041,41.9679
Liechtenstein,LIE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,23.29916123,27.59466503,30.1996,32.8908,33.7917,73.3999,74.1516,79.2799,82.2159,90.8789,95.926,97.9926,98.6139,101.93,98.59,104.11,109.388,109.492
Liechtenstein,LIE,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,36.5152,45.1169,59.4707,58.8097,64.0074,63.3714,64.2142,65.0802,70,75,80,85,89.4077,93.8,95.21,96.6412
Liechtenstein,LIE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,111.74047088623,110.761421203613,107.089302062988,107.011070251465,106.128601074219,107.566116333008,105.755638122559,108.879280090332,111.456573486328,110.373863220215,..,115.557830810547,116.123443603516
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.999257245237642,0.831598896867056,0.639205581201736,1.38634970785053,1.73117065812303,1.30732907481793,1.66774320599301,1.49506432654852,1.13615788435917,1.07405521315503,0.884398828059777,0.81387467447858,0.640125089403045,0.596594686745767,0.755462414857941,0.780339504026041,0.801840223929879,0.945614084833038,0.888098068342956,0.711286542304829,0.658266806602704
Liechtenstein,LIE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.482,16.29,15.994,15.702,15.414,15.13,14.962,14.906,14.85,14.795,14.739,14.684,14.629,14.574,14.519,14.464,14.41,14.367,14.334,14.313,14.303
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,..,1.46770334243774,..,1.47467350959778,..,1.49741804599762,..,1.4848747253418,1.27146780490875,1.08084416389465,0.966194272041321,1.05953097343445,1.39488196372986,1.42050349712372,1.61128449440002,1.61671948432922,1.6102602481842,1.59499299526215,1.57755279541016,1.73986077308655,1.64626502990723
Liechtenstein,LIE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,799.33394273342,376.801268564647,255.307944331899,563.548407744583,53.4348182201493,-7.29505539672812,1114.93238551093,728.865659684804,319.097324077722,664.573767394696,587.838615656588,460.213518331784,540.366945866089,18.068983064869,140.293444143294,1282.60722939224
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.08820060846659,5.82855284120009,9.10266047464678,8.24426426596885,-0.392806939052534,4.14861792867285,7.36519017903279,7.57999763692278,11.4535417783581,7.70478467031737,9.50010821862925,9.12367697158992,12.4053451378162,3.66012476803633,-13.8877568111501,2.5553360476174,8.75223892258067,5.74397608423232,5.026825169489,4.62035286553186,3.75632420325671
Lithuania,LTU,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.0698819,0.580712,1.95562,3.82181,7.04583,11.2764,17.3003,18.4495,20.0357,21.9297,24.0272,25.7288,28.2657,27.3378,28.6774
Lithuania,LTU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.394820974,1.369497547,4.47474029,7.300894009,9.136079147,14.9697,29.3118,47.78,61.553,90.3593,131.039,144.296,152.012,157.032,156.848,157.89,163.043,167.226,154.341,145.494,143.991
Lithuania,LTU,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,0.277,0.978,1.97,2.92,6.42707,7.17936,17.69,25.91,31.23,36.22,43.9,49.9,55.22,59.76,62.12,63.64,67.23,68.4529,72.1335,71.3781
Lithuania,LTU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.4997485371002,20.8827003208451,24.4102794045778,24.1915315326061,21.2148735956134,19.1446223329092,19.3746140196783,21.064433775953,22.2317698184889,23.4409316851452,24.4085431146972,26.8802630577834,32.4396749969277,28.2461520781263,12.9798453346191,17.8578010235461,22.3672029077554,20.2704080461532,20.4182900930827,20.3004773754029,22.5552269115381
Lithuania,LTU,Trade (% of GDP),NE.TRD.GNFS.ZS,84.5445654964236,92.813796697758,99.6494889661181,89.3653045985264,74.5847357424933,83.1914942748116,93.4871373685836,100.332229474818,98.0914043206711,104.072070698543,117.449691165186,124.613633047292,116.295810328172,126.759707831841,105.040251236614,131.626507396009,149.645306927215,156.638925650513,156.626637927418,143.290115780694,138.195575009601
Lithuania,LTU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,96.9156875610352,99.6236419677734,102.291709899902,105.020172119141,103.009536743164,104.49723815918,107.004852294922,106.929290771484,106.108779907227,104.755882263184,105.068267822266,106.008163452148,106.17350769043,108.994407653809,102.44751739502,102.153343200684
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-0.769728017770742,-0.760343408174495,-0.737830358066631,-0.724436206600195,-0.709489234071613,-0.703385440488978,-0.824008723044179,-0.802765710748508,-0.812278097406687,-1.12299127483243,-1.62840112593427,-1.59637831830094,-1.187947957259,-1.02848317546539,-1.11034575437238,-2.09694341985475,-2.25846389882827,-1.2954927649989,-0.937390957711289,-0.813668566231451,-0.89406825888146
Lithuania,LTU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.285,67.225,67.166,67.106,67.046,66.986,66.919,66.828,66.737,66.646,66.635,66.706,66.777,66.848,66.842,66.757,66.741,66.864,66.986,67.108,67.23
Lithuania,LTU,Rule of Law: Estimate,RL.EST,..,0.449879705905914,..,0.552288770675659,..,0.218402534723282,..,0.397895067930222,0.485247015953064,0.560759305953979,0.577139496803284,0.706575036048889,0.685900151729584,0.684017598628998,0.722068607807159,0.776326060295105,0.768031179904938,0.844753980636597,0.829998910427094,0.937465846538544,0.97820919752121
Lithuania,LTU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.91599006830321,1.80778475578758,3.56292104936331,8.13855813597498,5.1218707362885,3.29220428777652,3.60825880316743,4.62664162847931,1.15581132298026,3.86727514737432,4.9513140342573,7.50221604684683,6.54805565260343,3.61122070655171,-0.96067117365502,3.00969561169119,4.35509015104087,1.5855600934776,1.66003716547755,0.739699359398684,2.49622116332616
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,39.647629032829,24.62519538645,8.88104848465892,5.06755385841968,0.727550626557434,0.981615478857585,1.3671203081782,0.281506610345568,-1.13430854990247,1.1641025210467,2.65848484065263,3.73912004060663,5.73717382799843,10.9258856241655,4.45304456518534,1.31921362055464,4.13027562645086,3.08998277055415,1.04747937065349,0.103758009433719,-0.884097405500606
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.0173001277039759,0.027252339399638,4.10663828807746,5.35583809477926,6.723967085834,5.5104089136417,1.8545751855653,2.14961081258387,1.3798933925965,2.76088619019987,0.926765993724189,4.33910866629117,6.44203099589529,-2.066473342352,-5.01426307607777,1.88354824324517,-1.17679800508684,-0.762183314011807,0.814651722760445,0.232565199204004,-0.11547655084216
Luxembourg,LUX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.275041,1.30536,3.39746,7.96429,15.0635,20.9214,26.7933,29.2849,31.3376,33.1818,32.7339,31.9618,32.4834,33.5803,34.2911
Luxembourg,LUX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.583831123,10.89055716,16.06263683,30.80925647,48.72271444,69.5372,92.6004,105.961,119.291,102.554,109.592,150.783,142.524,144.584,144.524,143.277,147.512,143.388,145.093,144.244,141.659
Luxembourg,LUX,Individuals using the Internet (% of population),IT.NET.USER.ZS,1.59,5.55,7.14,11.7,17.4,22.8873,36.1634,39.84,54.55,65.88,70,72.51,78.92,82.23,87.31,90.62,90.0299,91.9499,93.7765,94.6702,96.3767
Luxembourg,LUX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,20.448335342484,19.6570289217152,21.3391964245058,22.3255803948791,23.6884713315939,22.5591443010138,22.2118034133241,20.4278629315455,21.3095582474848,21.3053196225941,21.5102572947922,19.0038754886789,19.5133253491461,20.5796394806551,16.1829007965354,18.0831934936242,19.2687977063888,18.7523048822473,18.1453726914237,19.0935867595733,18.9584857711264
Luxembourg,LUX,Trade (% of GDP),NE.TRD.GNFS.ZS,189.544445888796,195.63690664815,212.088757931917,236.570014987575,239.922499577691,272.412326845348,270.765630443257,250.689198161424,244.977946060528,265.226884855637,284.077476869478,305.879547488526,307.485020085196,292.21348078343,263.532701541684,293.671876906939,308.714453874162,311.786835204686,320.533506316768,333.42885319668,351.13197436149
Luxembourg,LUX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,98.0273284912109,95.656379699707,95.4434585571289,94.9043197631836,94.1919326782227,93.7901229858398,94.220832824707,94.9079666137695,95.75830078125,..,100.080001831055,100.420967102051,100.609519958496,103.469413757324,104.596977233887,104.379188537598
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.40474246355929,1.36114394109864,1.25350248369427,1.24387080269218,1.35062128530242,1.34408299573143,1.19045634528707,1.04766081596443,1.21520087964639,1.42133256471314,1.53005466340868,1.59505191774492,1.54438684650549,1.78749663225793,1.85177523043645,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865
Luxembourg,LUX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.893,82.825,82.779,82.893,83.448,84.216,84.843,85.299,85.743,86.177,86.598,87.009,87.409,87.8,88.178,88.547,88.906,89.249,89.574,89.884,90.179
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,..,1.70999908447266,..,1.76372754573822,..,1.81531381607056,..,1.87056970596313,1.82702851295471,1.84497785568237,1.81880056858063,1.6867743730545,1.74790990352631,1.78934144973755,1.81968367099762,1.84410035610199,1.82353007793427,1.79168510437012,1.80755913257599,1.901979804039,1.83813381195068
Luxembourg,LUX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,17.9416670739449,14.4641078649714,14.7716141859696,12.329408958379,75.0860517176911,-57.5323140834096,12.0948257128755,50.0394903092505,69.6063943388728,14.3333707152268,4.7244838569188,35.7329034711934,29.1553936951999,75.6300240002581
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.86769424969105,1.18385968843571,1.36751261207942,0.958570110494686,1.02519676474931,3.15076707022592,2.66382110579102,2.07408613571644,2.04984030563517,2.22567916428889,2.48769665164088,2.66631494577069,2.31245861786127,3.40187963025571,0.368041997888892,2.2736791162154,3.41068341068342,2.6628416550802,1.73403963519163,0.628543985440711,0.474743161437794
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.140863289431252,-1.80989182917183,-0.805101564935995,-5.700796531617,-3.5236631460461,4.96073617204023,2.10564069946859,7.79294925887643,10.3318261983986,23.5397069366622,3.78417671553667,7.61765066443488,9.64162783231176,-0.394809776723577,2.35337628366833,24.6567815180359,18.8283189802378,5.72192757476068,6.26215227539495,-6.74350172414482,-24.102404894986
"Macao SAR, China",MAC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,0.853172,2.19893,3.71787,5.92129,9.37744,13.732,18.1263,21.1571,22.6837,22.9565,23.4683,23.9147,24.6143,25.3524,26.4619,27.3135
"Macao SAR, China",MAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.046215595,11.07799464,12.83580277,19.60809597,27.75464258,32.2545,43.69,60.5547,77.6098,89.6827,107.539,125.081,152.089,174.015,188.792,199.405,235.079,274.656,287.643,304.185,304.751
"Macao SAR, China",MAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.28,0.727,2.36,7,9.21,13.6086,22.5212,25.1719,25.7421,31.4841,34.8629,46.4,47.327,49.24,54,55.198,60.2037,61.31,65.8,69.7809,77.6001
"Macao SAR, China",MAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.3243204730861,19.6173085668311,18.6832525318749,16.0053836793392,15.8347347500382,10.3790763118689,9.24118159384526,9.88855116514691,13.6347831345337,16.0689606708674,25.5371349381512,33.5204261683499,36.5478705097145,30.4045920575905,18.5051316117728,13.2466360172923,13.7731097556848,14.6470383679147,14.0691068856727,19.7963130193653,25.336939962414
"Macao SAR, China",MAC,Trade (% of GDP),NE.TRD.GNFS.ZS,125.366036122689,122.344072480498,123.265644140025,124.857111250415,132.237043265556,147.762511725432,150.023588329221,152.382640999662,150.78839554326,148.903750204961,136.372221937073,128.785689078596,130.670598794717,126.607131209269,113.555113336389,119.940087700279,122.888389442116,123.713341833778,121.422551665011,118.635351959792,118.498337540449
"Macao SAR, China",MAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,82.3632736206055,85.1063385009766,88.1465911865234,92.5055236816406,92.0361480712891,92.9831237792969,94.0301895141602,89.8171920776367,89.3067169189453,91.1610379698531,94.9301234316026,97.4283454689247,98.6075581395349,101.75873015873,100.96644295302
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,3.10160080876396,1.40710715606357,0.528593253851375,1.19105743423909,1.20043809451493,0.74592420452155,0.763450787404228,1.03176428295007,1.17915198424063,2.47146053547528,4.05140517951681,5.22537622408586,4.31524098841543,3.73065116368133,-1.05978494919527,0.373134761285818,2.31926463992749,3.27546059752472,4.13923548132925,4.91199595786127,3.3531529872349
"Macao SAR, China",MAC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,99.91,99.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,..,0.211933627724648,..,0.20126885175705,..,0.189398810267448,..,0.68856954574585,1.22844505310059,1.37110924720764,0.720198452472687,0.434603959321976,0.309399664402008,0.457685977220535,0.706063687801361,0.717142939567566,0.686168372631073,0.64735621213913,0.638206481933594,0.950352728366852,0.891232967376709
"Macao SAR, China",MAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0310808129742439,0.0827656207366985,0.0317850356619106,-0.263173681975737,0.143867961703104,-0.0116619047619048,2.33234142624111,5.34424158844924,6.13730012796971,7.24868934401704,14.5971664934488,19.6103756817311,28.8206055046707,18.9404463569425,-1.91139650763636,12.8507197926336,4.76128070051625,8.25598265615738,7.32403946574483,4.41549276697999,1.07999340226639
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,-3.20416248186589,-1.60971883961895,-1.98465008641652,-2.63751699816193,-1.56245203671305,0.980728452039423,4.39589284335675,5.14997337750698,5.57149689143953,8.61101858636994,1.16906695453765,2.80947242060845,5.80624616691041,6.1073892833655,5.50057779178483,6.04823452094083,4.56056338028167
Madagascar,MDG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.48672600372494,-1.08018694336826,0.372555082381069,0.572337045613963,1.35457204239148,1.19450196549229,2.76590524360817,-14.9882005086862,6.61414736438235,2.23191685103676,1.7317720668288,2.34726337803239,2.65309950729227,3.62579150838536,-6.7569485520622,-2.26580252727942,-1.26548226968092,0.20064094160324,-0.444341802421619,0.605710119846222,0.445748708056158
